date,ticker,pred_horizon_return,gross_return,net_return,success,hormuz_closure,red_sea_disruption,sanctions_escalation,oil_above_100,gold_above_3000,silver_above_40,taiwan_strait_crisis,russia_ukraine_ceasefire,us_recession,middle_east_war_escalation,regime,month
2024-12-26,MTDR,0.04391441243409098,0.11238236403250768,0.10438236403250767,1,0.5,0.5,0.5,0.5,0.002417002542233052,0.0045,0.005123429771721449,0.011083585604808217,0.11,0.8746591101042273,High Hormuz,12
2024-12-27,AR,0.06074629901273315,0.12162160149701129,0.11362160149701128,1,0.5,0.5,0.5,0.5,0.001971383741364813,0.004,0.005611512314889735,0.007640323094164574,0.105,0.8743146553675113,High Hormuz,12
2024-12-27,RRC,0.04663346800454659,0.08048287333648418,0.07248287333648418,1,0.5,0.5,0.5,0.5,0.001971383741364813,0.004,0.005611512314889735,0.007640323094164574,0.105,0.8743146553675113,High Hormuz,12
2024-12-27,MTDR,0.0436479892431739,0.10935196355082044,0.10135196355082043,1,0.5,0.5,0.5,0.5,0.001971383741364813,0.004,0.005611512314889735,0.007640323094164574,0.105,0.8743146553675113,High Hormuz,12
2024-12-30,AR,0.06875319553406475,0.06559679015567577,0.057596790155675766,1,0.5,0.5,0.5,0.5,0.0016526944129154585,0.0055,0.006099594858058021,0.029283687446781774,0.115,0.8740390915781385,High Hormuz,12
2024-12-30,RRC,0.0536987572105737,0.031859375234096765,0.023859375234096765,1,0.5,0.5,0.5,0.5,0.0016526944129154585,0.0055,0.006099594858058021,0.029283687446781774,0.115,0.8740390915781385,High Hormuz,12
2024-12-30,MTDR,0.043936153628599026,0.07531157782344233,0.06731157782344233,1,0.5,0.5,0.5,0.5,0.0016526944129154585,0.0055,0.006099594858058021,0.029283687446781774,0.115,0.8740390915781385,High Hormuz,12
2024-12-31,AR,0.08080100805455923,0.06476463643866381,0.056764636438663814,1,0.5,0.5,0.5,0.5,0.0009071851011078887,0.0035,0.002683017055880019,0.005180849872276254,0.11,0.8739013096834523,High Hormuz,12
2024-12-31,RRC,0.057012499510649024,0.029460850104978675,0.021460850104978675,1,0.5,0.5,0.5,0.5,0.0009071851011078887,0.0035,0.002683017055880019,0.005180849872276254,0.11,0.8739013096834523,High Hormuz,12
2024-12-31,MTDR,0.04316938077754982,0.030927865808357158,0.022927865808357158,1,0.5,0.5,0.5,0.5,0.0009071851011078887,0.0035,0.002683017055880019,0.005180849872276254,0.11,0.8739013096834523,High Hormuz,12
2025-01-02,AR,0.08256777285117381,0.07759353837250882,0.06959353837250881,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.095,0.8737290823150943,High Hormuz,1
2025-01-02,RRC,0.05898765208000348,0.03855754283122059,0.030557542831220592,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.095,0.8737290823150943,High Hormuz,1
2025-01-02,MTDR,0.05087253160375894,-0.00929753613125095,-0.01729753613125095,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.095,0.8737290823150943,High Hormuz,1
2025-01-03,AR,0.08849528122295655,0.10847169617889452,0.10047169617889451,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.065,0.8737290823150943,High Hormuz,1
2025-01-03,RRC,0.062177825004715644,0.05096078637790824,0.04296078637790824,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.065,0.8737290823150943,High Hormuz,1
2025-01-03,MTDR,0.0566112415700085,-0.011850360022953699,-0.0198503600229537,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.065,0.8737290823150943,High Hormuz,1
2025-01-06,AR,0.07944927618389402,0.09969453818166851,0.0916945381816685,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.06,0.8737290823150943,High Hormuz,1
2025-01-06,MTDR,0.06506027155928984,-0.0065123781209094345,-0.014512378120909435,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.06,0.8737290823150943,High Hormuz,1
2025-01-06,RRC,0.062375690133819384,0.05786463390255281,0.04986463390255281,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.06,0.8737290823150943,High Hormuz,1
2025-01-07,AR,0.1071807014142426,0.044165728418933625,0.036165728418933625,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.06,0.8737290823150943,High Hormuz,1
2025-01-07,RRC,0.09120805166325326,0.02311044907638249,0.015110449076382489,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.06,0.8737290823150943,High Hormuz,1
2025-01-07,MTDR,0.0763610337025185,-0.05442062849244089,-0.06242062849244089,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.06,0.8737290823150943,High Hormuz,1
2025-01-08,AR,0.11584934731941135,-0.00026418742919231963,-0.00826418742919232,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.065,0.8737290823150943,High Hormuz,1
2025-01-08,RRC,0.09052031436263178,-0.007196174159635804,-0.015196174159635804,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.065,0.8737290823150943,High Hormuz,1
2025-01-08,MTDR,0.08973836751220286,-0.056591235390433314,-0.06459123539043332,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.065,0.8737290823150943,High Hormuz,1
2025-01-10,AR,0.1179016707392134,0.044363277047966276,0.036363277047966276,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-10,RRC,0.09059834736934386,0.04034584724660206,0.03234584724660206,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-10,MTDR,0.08165441728387722,-0.03248982332190686,-0.04048982332190686,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-13,AR,0.13180536481165417,0.0449086489547188,0.0369086489547188,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-13,RRC,0.10297814299691174,0.0280591834050663,0.0200591834050663,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-13,MTDR,0.0944241626371569,-0.04180116512036869,-0.04980116512036869,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-14,AR,0.13491348111330975,0.020471648416782173,0.012471648416782173,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-14,MTDR,0.1173996116838715,-0.1005898520538403,-0.10858985205384031,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-14,RRC,0.11238574324589064,-0.028773332165110133,-0.03677333216511013,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-15,AR,0.13396918286666512,-0.001988516462035461,-0.009988516462035461,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-15,RRC,0.11410567154088246,-0.03793708218520375,-0.04593708218520375,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-15,MTDR,0.10400049992287444,-0.10216913091996893,-0.11016913091996894,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-16,AR,0.15579296908230778,-0.017993580175684865,-0.025993580175684865,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-16,RRC,0.12298963903812916,-0.06345368584375022,-0.07145368584375023,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-16,MTDR,0.11450253304351828,-0.09766491538480382,-0.10566491538480383,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.045,0.8737290823150943,High Hormuz,1
2025-01-17,AR,0.16505361353552753,-0.017795289725603847,-0.025795289725603847,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-17,RRC,0.13361749296769132,-0.05234968448635868,-0.06034968448635868,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-17,MTDR,0.10981281550569921,-0.0936177070385501,-0.10161770703855011,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.055,0.8737290823150943,High Hormuz,1
2025-01-21,AR,0.1664778363860928,0.01051836127561634,0.002518361275616339,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.04,0.8737290823150943,High Hormuz,1
2025-01-21,RRC,0.13119688170229934,-0.026116662507774446,-0.034116662507774446,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.04,0.8737290823150943,High Hormuz,1
2025-01-21,MTDR,0.11895939934952568,-0.09709821482875969,-0.1050982148287597,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.04,0.8737290823150943,High Hormuz,1
2025-01-22,AR,0.17024662392021678,-0.030191539181593008,-0.03819153918159301,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.035,0.8737290823150943,High Hormuz,1
2025-01-22,RRC,0.1344070316481092,-0.03243906905011407,-0.04043906905011407,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.035,0.8737290823150943,High Hormuz,1
