date,ticker,pred_horizon_return,gross_return,net_return,success
2025-03-11,SBLK,0.09906385683489267,-0.19822673350238562,-0.20622673350238563,0
2025-03-12,SBLK,0.10082326747723887,-0.18000001618356443,-0.18800001618356443,0
2025-03-12,FRO,0.0614972285441641,-0.07835576989510407,-0.08635576989510407,0
2025-03-13,SBLK,0.17245992035780094,-0.1969511961809297,-0.20495119618092972,0
2025-03-13,MTDR,0.02404271814379917,-0.1936927358507895,-0.2016927358507895,0
2025-03-14,SBLK,0.21088329554989882,-0.1421687081999099,-0.1501687081999099,0
2025-03-14,FRO,0.0902195242872094,0.004536597112103635,-0.003463402887896365,0
2025-03-14,NAT,0.07258872339513922,-0.003937004178521053,-0.011937004178521053,0
2025-03-17,SBLK,0.19146519589021044,-0.14138968621059478,-0.14938968621059479,0
2025-03-17,NAT,0.1563425530016096,-0.05703425431193199,-0.065034254311932,0
2025-03-17,TNK,0.15043899444756004,-0.009504210865253437,-0.017504210865253438,0
2025-03-18,SBLK,0.1390129633312502,-0.18585133841441215,-0.19385133841441216,0
2025-03-18,NAT,0.11934210034429751,-0.07335900582947319,-0.0813590058294732,0
2025-03-18,TNK,0.09083564065219846,-0.031848772041804474,-0.039848772041804474,0
2025-03-19,SBLK,0.14249964857726655,-0.20011807771240686,-0.20811807771240687,0
2025-03-19,NAT,0.056700719618583695,-0.08614232677953171,-0.09414232677953172,0
2025-03-19,DHT,0.05297739842777477,-0.0886076364131465,-0.09660763641314651,0
2025-03-20,NAT,0.17957216186271058,-0.0492424656345376,-0.0572424656345376,0
2025-03-20,SBLK,0.168125701239969,-0.19591835168595706,-0.20391835168595707,0
2025-03-20,AR,0.1593514930034453,-0.15987314758604265,-0.16787314758604266,0
2025-03-21,AR,0.21958541886563168,-0.21363745368352194,-0.22163745368352195,0
2025-03-21,TNK,0.20443308137139168,0.014556733580044279,0.006556733580044279,1
2025-03-21,FRO,0.20327525553963838,-0.07701867673367624,-0.08501867673367625,0
2025-03-24,SBLK,0.07441260393214522,-0.1691176058099334,-0.1771176058099334,0
2025-03-24,AR,0.06940393248948631,-0.20334863964060224,-0.21134863964060224,0
2025-03-24,FRO,0.062873453594321,-0.08103134280614654,-0.08903134280614655,0
2025-03-25,SBLK,0.07039399944966487,-0.13518521178515308,-0.1431852117851531,0
2025-03-25,DHT,0.06831930993276208,-0.05519774002872968,-0.06319774002872969,0
2025-03-25,FRO,0.052132665099457014,-0.024238678659057156,-0.032238678659057156,0
2025-03-26,AR,0.15883068236095121,-0.1569441082156121,-0.16494410821561212,0
2025-03-26,RRC,0.11706454992567772,-0.15010038954148663,-0.15810038954148664,0
2025-03-26,FRO,0.1027262132539819,0.03428577241443431,0.026285772414434312,1
2025-03-27,AR,0.14574458763197431,-0.10624834500227331,-0.11424834500227332,0
2025-03-27,RRC,0.11501716061676454,-0.10311935822612606,-0.11111935822612606,0
2025-03-27,INSW,0.07708601694898988,0.032552471238029845,0.024552471238029845,1
2025-03-28,AR,0.10693603637532886,-0.09473415096071458,-0.10273415096071459,0
2025-03-28,RRC,0.08967696015185321,-0.10053581946348389,-0.1085358194634839,0
2025-03-28,INSW,0.05273112114506079,0.019311991594313627,0.011311991594313626,1
2025-03-31,AR,0.13182739459968598,-0.10534120836294114,-0.11334120836294115,0
2025-03-31,RRC,0.1262753099826026,-0.1209617278772881,-0.1289617278772881,0
2025-03-31,INSW,0.10136073510054158,0.04548187610943644,0.037481876109436436,1
2025-04-01,RRC,0.26412343155049006,-0.1563898738095908,-0.1643898738095908,0
2025-04-01,AR,0.2571624818340154,-0.14882689663736093,-0.15682689663736094,0
2025-04-01,INSW,0.23707727753060448,0.019207664931277346,0.011207664931277346,1
2025-04-02,RRC,0.18334525050384304,-0.15735038890936703,-0.16535038890936704,0
2025-04-02,INSW,0.17160702067684944,0.025362324265633562,0.017362324265633562,1
2025-04-02,AR,0.1650792969466155,-0.17499996366954973,-0.18299996366954974,0
2025-04-03,AR,0.12446255658370216,-0.07811298072904305,-0.08611298072904305,0
2025-04-03,RRC,0.10017375758076401,-0.0803782873081309,-0.08837828730813091,0
2025-04-03,INSW,0.05648699184745285,0.12467779696323578,0.11667779696323577,1
2025-04-14,INSW,0.12169542498864347,0.19364781745915094,0.18564781745915093,1
2025-04-14,FRO,0.06701718802972367,0.1901267795187651,0.1821267795187651,1
2025-04-15,INSW,0.04832978018933326,0.2241708750788849,0.21617087507888488,1
2025-04-15,FRO,0.04453103274561726,0.25344353919824636,0.24544353919824635,1
2025-04-17,FRO,0.03848235439185031,0.18652850989063507,0.17852850989063507,1
2025-04-21,FRO,0.10749644349493531,0.2382234215101311,0.2302234215101311,1
2025-04-21,INSW,0.07903454705337987,0.19286375827373403,0.18486375827373402,1
2025-04-21,DHT,0.023712996613365383,0.17594427736184914,0.16794427736184914,1
2025-04-22,FRO,0.10129524926319483,0.2024047881712281,0.19440478817122808,1
2025-04-22,DHT,0.07456692626677279,0.17452354308077744,0.16652354308077744,1
2025-04-23,FRO,0.03819563796963992,0.12738859732304286,0.11938859732304286,1
2025-04-24,MTDR,0.18788938966788293,0.06993861286186753,0.06193861286186753,1
2025-04-24,FRO,0.15470568202152024,0.05463470470404319,0.04663470470404319,1
2025-04-24,DHT,0.1353905946340719,0.0852490784573463,0.0772490784573463,1
2025-04-28,FRO,0.07050715535930986,0.1510128266553883,0.14301282665538828,1
2025-04-28,DHT,0.041421661368876296,0.12106772978778668,0.11306772978778667,1
2025-04-28,SBLK,0.03700738459117878,0.095628452142976,0.08762845214297599,1
2025-04-29,FRO,0.02576380668409619,0.04901373085839378,0.04101373085839378,1
2025-04-30,FRO,0.02780252156397264,0.042236824174788135,0.034236824174788134,1
2025-04-30,SBLK,0.02397868721879678,0.09769338917353232,0.08969338917353231,1
2025-05-06,INSW,0.024869537810580065,0.03995618631340103,0.03195618631340103,1
2025-05-07,FRO,0.05636610951091147,0.0565267670151397,0.0485267670151397,1
2025-05-07,TNK,0.03350581536052749,-0.018839301128961705,-0.026839301128961705,0
2025-05-08,TNK,0.0560427827448284,0.012750487172993319,0.004750487172993319,1
2025-05-08,INSW,0.041669221851420996,0.020491804133005997,0.012491804133005997,1
2025-05-09,INSW,0.05585922698020502,-0.02521233426871672,-0.03321233426871672,0
2025-05-12,FRO,0.11764211689284468,0.002284352236200382,-0.005715647763799618,0
2025-05-12,INSW,0.06951507619872063,-0.02526313380191192,-0.03326313380191192,0
2025-05-12,TNK,0.0391135743829539,-0.0368328623295614,-0.0448328623295614,0
2025-05-13,FRO,0.2831728682527631,0.006726397469640988,-0.0012736025303590123,0
2025-05-13,SBLK,0.19948580544918576,0.026171655337116295,0.018171655337116295,1
2025-05-13,DHT,0.1860060719734245,0.0079505437291707,-4.9456270829299764e-05,0
2025-05-14,FRO,0.04969420163501992,0.009340663141075956,0.0013406631410759554,1
2025-05-14,INSW,0.046252570805360715,-0.004949169828854405,-0.012949169828854405,0
2025-05-14,TNK,0.04567122801267587,0.005922361413906785,-0.0020776385860932153,0
2025-05-15,FRO,0.08692303342370206,0.09241837877685644,0.08441837877685643,1
2025-05-15,SBLK,0.07272815110777672,0.03571431004271264,0.027714310042712638,1
2025-05-15,DHT,0.044473971970274084,0.04922277189806756,0.04122277189806756,1
2025-05-16,TNK,0.06502681704588482,-0.02007265438078376,-0.02807265438078376,0
2025-05-16,INSW,0.05534950700873307,-0.009938919155544568,-0.017938919155544568,0
2025-05-19,FRO,0.06746407826615397,0.07445656889327856,0.06645656889327856,1
2025-05-19,INSW,0.06279208407652968,0.04332130887205299,0.03532130887205299,1
2025-05-19,TNK,0.06122564404881237,0.0382586124885711,0.030258612488571097,1
2025-05-20,INSW,0.060793589131470545,0.07225126351858235,0.06425126351858235,1
2025-05-20,TNK,0.05309386887555935,0.03138117500431692,0.02338117500431692,1
2025-05-21,INSW,0.07970480885761015,0.07121893970143156,0.06321893970143155,1
2025-05-21,TNK,0.06187382948960673,0.007318651923723829,-0.0006813480762761712,0
2025-05-21,FRO,0.04427962070551682,0.07231631209739597,0.06431631209739597,1
2025-05-22,FRO,0.09178011589091699,0.08149008112115719,0.07349008112115718,1
2025-05-22,INSW,0.08176247645423823,0.07390105807540981,0.0659010580754098,1
2025-05-22,TNK,0.06562113961622999,0.021709063694433706,0.013709063694433705,1
2025-05-23,INSW,0.03262998572532268,0.0018741552258083605,-0.00612584477419164,0
2025-05-27,INSW,0.10010349234490787,0.016635888193405668,0.008635888193405668,1
2025-05-27,FRO,0.09261640082997613,-0.05813334147135396,-0.06613334147135397,0
2025-05-27,TNK,0.06347439198800517,-0.019808577422731455,-0.027808577422731455,0
2025-05-28,INSW,0.11591753854361828,0.05068871050303847,0.04268871050303847,1
2025-05-28,FRO,0.09485738989223236,-0.009116800818670834,-0.017116800818670834,0
2025-05-28,TNK,0.06994418780169223,0.002073736161834594,-0.005926263838165406,0
2025-05-29,FRO,0.11599230128054276,-0.030821969259027693,-0.03882196925902769,0
2025-05-29,INSW,0.0840332284349938,0.007346951231663956,-0.0006530487683360439,0
2025-05-29,TNK,0.033403433552327125,-0.03291425432477668,-0.04091425432477668,0
2025-05-30,FRO,0.16545625712536313,-0.10229763506516354,-0.11029763506516355,0
2025-05-30,INSW,0.10350188929372472,-0.01538460746455439,-0.02338460746455439,0
2025-05-30,STNG,0.06761335847916264,-0.01534978823823463,-0.02334978823823463,0
2025-06-02,FRO,0.1354420117330229,-0.08940401568446843,-0.09740401568446844,0
2025-06-02,INSW,0.0891721548386127,-0.0037664621077497795,-0.01176646210774978,0
2025-06-02,TNK,0.047660893067433166,-0.0643431045892694,-0.0723431045892694,0
2025-06-03,INSW,0.07582608437978797,0.0419580785499305,0.0339580785499305,1
2025-06-03,FRO,0.06889627301017055,-0.04817930487241573,-0.05617930487241573,0
2025-06-03,TNK,0.051132465676268564,-0.02147379581592157,-0.02947379581592157,0
2025-06-04,INSW,0.08383345765673499,0.03500004818564939,0.02700004818564939,1
2025-06-04,FRO,0.07575260930075202,-0.0396475396147703,-0.0476475396147703,0
2025-06-04,TNK,0.042027917139752485,-0.02640265660716845,-0.03440265660716845,0
2025-06-05,INSW,0.06759668351253535,0.07116304609756763,0.06316304609756762,1
2025-06-05,TNK,0.048821096585780405,-0.008607441900798207,-0.016607441900798207,0
2025-06-06,INSW,0.11880864970842042,0.0629184038774886,0.05491840387748859,1
2025-06-06,FRO,0.09821435702546985,0.03630183366209816,0.02830183366209816,1
2025-06-06,TNK,0.07438800902062423,-0.010791356726083667,-0.018791356726083668,0
2025-06-09,INSW,0.09692676103792086,0.04219981640016557,0.03419981640016557,1
2025-06-09,NAT,0.04481971905922211,-0.022140199975999586,-0.030140199975999586,0
2025-06-09,TNK,0.038083615365477316,-0.022100734431358626,-0.030100734431358626,0
2025-06-10,SM,0.12257320684009781,0.09195842288172607,0.08395842288172606,1
2025-06-10,INSW,0.08254660531599067,0.07478402778879145,0.06678402778879144,1
2025-06-10,MTDR,0.05131310044870393,0.08595866692368626,0.07795866692368625,1
2025-06-11,SM,0.21400335629607262,0.06417915185328105,0.05617915185328105,1
2025-06-11,MTDR,0.15325650645020847,0.06915543365955923,0.06115543365955923,1
2025-06-11,FRO,0.13399447470341308,0.062360851688555874,0.054360851688555874,1
2025-06-12,SM,0.25075047394033945,0.015849624713502708,0.007849624713502708,1
2025-06-12,MTDR,0.18007459909226972,0.04686868070351924,0.03886868070351924,1
2025-06-12,FRO,0.1659157733261416,0.011976009978433622,0.003976009978433621,1
2025-06-13,SM,0.22071728276722097,-0.07395612652727102,-0.08195612652727102,0
2025-06-13,MTDR,0.15641755393375714,-0.015685468012536452,-0.023685468012536452,0
2025-06-13,FRO,0.1521324372661894,-0.07497464839902057,-0.08297464839902058,0
2025-06-16,SM,0.27554316833393705,-0.07384730286408026,-0.08184730286408026,0
2025-06-16,FRO,0.2571974248834835,-0.03176275772935677,-0.03976275772935677,0
2025-06-16,MTDR,0.21523442241293714,-0.009491784558690486,-0.017491784558690486,0
2025-06-17,SM,0.3581361513777457,-0.04582888194270118,-0.05382888194270118,0
2025-06-17,FRO,0.32661101397311826,-0.06879112690245259,-0.0767911269024526,0
2025-06-17,MTDR,0.27559892717782875,0.009557204201182445,0.0015572042011824452,1
2025-06-18,FRO,0.20258430794907908,-0.062404059384399746,-0.07040405938439975,0
2025-06-18,SM,0.19761070787541637,-0.06025407961460305,-0.06825407961460306,0
2025-06-18,INSW,0.17834233674971778,-0.050781202706274176,-0.058781202706274176,0
2025-06-20,INSW,0.18806591608667586,-0.04332673518620345,-0.05132673518620345,0
2025-06-20,FRO,0.18427767494158598,-0.0468914336730053,-0.0548914336730053,0
2025-06-20,SM,0.17911823342385946,-0.06676343208430346,-0.07476343208430347,0
2025-06-23,SM,0.222957953606928,0.039812588485674816,0.031812588485674816,1
2025-06-23,FRO,0.20399188745188201,-0.015608127522578896,-0.023608127522578896,0
2025-06-23,MTDR,0.19279505898513558,0.03791269350976623,0.029912693509766226,1
2025-06-24,FRO,0.12844684428558292,0.0775812121923638,0.0695812121923638,1
2025-06-24,INSW,0.12603073076208918,0.08364514220401054,0.07564514220401053,1
2025-06-24,STNG,0.10506999702495207,0.10630405824368339,0.09830405824368338,1
2025-06-25,MTDR,0.07611047722359257,0.05984516751541502,0.05184516751541502,1
2025-06-25,INSW,0.0713568077091837,0.057922066032112474,0.04992206603211247,1
2025-06-25,SM,0.0600780865201406,0.12560779348206097,0.11760779348206096,1
2025-06-26,FRO,0.18294128374762378,0.06497993719240047,0.05697993719240047,1
2025-06-26,INSW,0.1458576874650102,0.05584690881493182,0.04784690881493182,1
2025-06-26,STNG,0.13867470654436367,0.07746828263663819,0.06946828263663818,1
2025-06-27,INSW,0.0908980726674455,0.10723936173994675,0.09923936173994674,1
2025-06-27,MTDR,0.08605501678503191,0.08979672141730188,0.08179672141730188,1
2025-06-27,SM,0.0858672633793415,0.14581672477240804,0.13781672477240803,1
2025-06-30,MTDR,0.07772021213613176,0.09723384893031772,0.08923384893031772,1
2025-06-30,SM,0.07205798748552061,0.16794826708377708,0.15994826708377707,1
2025-06-30,INSW,0.06307377687735224,0.12719296732107344,0.11919296732107343,1
2025-07-01,SBLK,0.10044471169396496,0.055811350261327775,0.047811350261327774,1
2025-07-01,MTDR,0.09969921382859401,0.034949485701743166,0.026949485701743166,1
2025-07-01,SM,0.09520905200333649,0.06413203188289862,0.05613203188289862,1
2025-07-02,MTDR,0.02024365463176114,-0.0152023777801914,-0.0232023777801914,0
2025-07-03,MTDR,0.0767681124559391,-0.05250646843241791,-0.06050646843241791,0
2025-07-03,INSW,0.06884692382353104,0.021866177361203887,0.013866177361203887,1
2025-07-03,SM,0.05964869768629476,0.02815270087330557,0.02015270087330557,1
2025-07-07,INSW,0.09762230299553913,0.03222605929953515,0.024226059299535148,1
2025-07-07,MTDR,0.0958720373470828,-0.02833841817062044,-0.03633841817062044,0
2025-07-07,SBLK,0.09098018380334813,0.03131866323791055,0.02331866323791055,1
2025-07-08,INSW,0.11006827198965057,0.08992442383419008,0.08192442383419007,1
2025-07-08,SBLK,0.09529915591497873,0.08118694322722475,0.07318694322722474,1
2025-07-08,STNG,0.08984163740023185,0.14272385213244432,0.1347238521324443,1
2025-07-09,SM,0.11965761028767449,-0.03282827813685052,-0.04082827813685052,0
2025-07-09,MTDR,0.11507662396533824,-0.09113924915760963,-0.09913924915760963,0
2025-07-09,INSW,0.09439049127506122,0.14158835309508744,0.13358835309508743,1
2025-07-10,SM,0.11436297519510533,-0.07787171070560928,-0.08587171070560928,0
2025-07-10,MTDR,0.09869585112234631,-0.11469735818468796,-0.12269735818468797,0
2025-07-10,MUR,0.07381286433174593,-0.12814640697917945,-0.13614640697917946,0
2025-07-11,SM,0.1316805248715546,-0.07994392181101262,-0.08794392181101263,0
2025-07-11,STNG,0.11519078247442871,0.0063862787161819146,-0.0016137212838180856,0
2025-07-11,MTDR,0.1057137607243738,-0.1120015063723494,-0.12000150637234941,0
2025-07-14,SM,0.10038653906168052,-0.06857762794894173,-0.07657762794894174,0
2025-07-14,STNG,0.08873815211755497,-0.03334065480755177,-0.04134065480755177,0
2025-07-14,FRO,0.07934047371631545,-0.005917192546997185,-0.013917192546997185,0
2025-07-15,SM,0.029012616080142592,0.029805146517828396,0.021805146517828396,1
2025-07-15,MTDR,0.022453883251511673,-0.06649618230094623,-0.07449618230094623,0
2025-07-16,FRO,0.3872296635934069,0.029524274529711736,0.021524274529711736,1
2025-07-16,STNG,0.27538289604837474,0.0511442933749886,0.0431442933749886,1
2025-07-16,SBLK,0.26929024700694815,0.04283364776830734,0.03483364776830734,1
2025-07-17,SBLK,0.03453365416475763,0.003196561772994322,-0.004803438227005678,0
2025-07-17,STNG,0.02224624340273615,0.026977513607628456,0.018977513607628456,1
2025-07-18,SBLK,0.09891521770909875,0.005387951742844566,-0.0026120482571554346,0
2025-07-18,FRO,0.08404779333326454,0.025095526117618228,0.017095526117618227,1
2025-07-18,STNG,0.06984576218000665,0.03237657570869068,0.02437657570869068,1
2025-07-21,SBLK,0.04208376863523124,0.028214891435331735,0.020214891435331735,1
2025-07-21,MTDR,0.02850497678381214,-0.059967943077923636,-0.06796794307792364,0
2025-07-22,SBLK,0.12329211450999039,-0.031118052411850505,-0.039118052411850505,0
2025-07-22,FRO,0.11860411596907504,0.010934874006541584,0.0029348740065415838,1
2025-07-22,STNG,0.0832659535428516,0.055799951934282443,0.04779995193428244,1
2025-07-23,FRO,0.25415387998425865,0.007940790403683007,-5.920959631699335e-05,0
2025-07-23,SBLK,0.23276032532766944,-0.025183607328742474,-0.033183607328742475,0
2025-07-23,STNG,0.1649747350124989,0.033296126893112676,0.025296126893112676,1
2025-07-24,SBLK,0.09084100798474272,-0.002627490415398226,-0.010627490415398226,0
2025-07-24,FRO,0.06674304738159254,0.07692301465501372,0.06892301465501371,1
2025-07-24,SM,0.06482254210087776,-0.06695466394447191,-0.07495466394447192,0
2025-07-28,SM,0.09430890881357505,-0.013560479365252953,-0.021560479365252953,0
2025-07-28,SBLK,0.09274936777846236,0.019098074043373714,0.011098074043373714,1
2025-07-28,MUR,0.07928911630286986,-0.10136380704267967,-0.10936380704267967,0
2025-07-30,SM,0.18198408757022477,0.011187346933719367,0.0031873469337193663,1
2025-07-30,FRO,0.15690637581549227,0.09498402926283966,0.08698402926283966,1
2025-07-30,SBLK,0.14684465466886626,0.03596729338919169,0.02796729338919169,1
2025-07-31,FRO,0.14810165256505192,0.12486423602248409,0.11686423602248408,1
2025-07-31,SM,0.14667024707552836,0.04168175469989732,0.03368175469989732,1
2025-07-31,STNG,0.143704108611481,0.10351692988162697,0.09551692988162697,1
2025-08-01,SM,0.10138380489625601,0.07089270069264164,0.06289270069264163,1
2025-08-01,STNG,0.07300743898597262,0.07120089996047496,0.06320089996047495,1
2025-08-01,SBLK,0.07273363744687192,0.012486402892708748,0.004486402892708748,1
2025-08-04,FRO,0.19620902610147178,0.08632344705813066,0.07832344705813066,1
2025-08-04,STNG,0.16509893979713894,0.058134646529447,0.050134646529447,1
2025-08-04,SM,0.16224773524984834,0.07214202020180682,0.06414202020180682,1
2025-08-06,FRO,0.15018615932980398,0.10060665834363247,0.09260665834363246,1
2025-08-06,SM,0.14709650947004158,0.05221930796040297,0.04421930796040297,1
2025-08-06,STNG,0.1446591997435039,0.08044524190837121,0.0724452419083712,1
2025-08-07,SM,0.08784248523325047,0.028658769499943615,0.020658769499943615,1
2025-08-07,STNG,0.07923890323647077,0.1282432735132235,0.1202432735132235,1
2025-08-07,SBLK,0.07807174207922621,0.017923045065612264,0.009923045065612264,1
2025-08-08,FRO,0.3921593232895946,0.19749220518208888,0.18949220518208887,1
2025-08-08,SBLK,0.3235313081617961,0.03237795145494049,0.02437795145494049,1
2025-08-08,INSW,0.28408583390471426,0.11292580689835363,0.10492580689835362,1
2025-08-11,FRO,0.182454515349561,0.2169913597517641,0.20899135975176408,1
2025-08-11,SBLK,0.16803006372308227,0.06479475301998594,0.05679475301998594,1
2025-08-11,INSW,0.16356939354798164,0.12890908580947125,0.12090908580947124,1
2025-08-12,FRO,0.38225998836681585,0.2147470283908537,0.20674702839085368,1
2025-08-12,SBLK,0.33544057504294544,0.037786005847713744,0.029786005847713744,1
2025-08-12,INSW,0.2997690916163708,0.09372778898160128,0.08572778898160127,1
2025-08-14,FRO,0.1780410638213173,0.24758316300874705,0.23958316300874705,1
2025-08-14,SBLK,0.16649715997635506,0.02018051844430402,0.012180518444304018,1
2025-08-14,INSW,0.15528938042469145,0.1349073118587274,0.1269073118587274,1
2025-08-15,FRO,0.15011868726970268,0.2767428739875024,0.2687428739875024,1
2025-08-15,SBLK,0.1343340230801331,0.037513438835130586,0.029513438835130586,1
2025-08-15,INSW,0.12793797404184956,0.1796349580181742,0.1716349580181742,1
2025-08-19,STNG,0.0748068945522336,0.32127197403730423,0.3132719740373042,1
2025-08-19,SBLK,0.07350616211667385,0.07729994618515179,0.06929994618515178,1
2025-08-19,INSW,0.07343110526429103,0.18144575371799632,0.1734457537179963,1
2025-08-20,SBLK,0.14425589926806742,0.06781486727963904,0.059814867279639035,1
2025-08-20,FRO,0.13544512675301015,0.253676454383315,0.24567645438331498,1
2025-08-20,NAT,0.10860351099579596,0.14186845416246263,0.13386845416246262,1
2025-08-21,STNG,0.08570316122452751,0.2168425231778568,0.2088425231778568,1
2025-08-21,FRO,0.07926126264289787,0.14334975156548224,0.13534975156548223,1
2025-08-21,INSW,0.07878932437507742,0.06988765416520315,0.06188765416520315,1
2025-08-22,STNG,0.04312223884630714,0.1805186835251822,0.17251868352518218,1
2025-08-25,STNG,0.07531894941216662,0.20989939431004512,0.2018993943100451,1
2025-08-25,MTDR,0.058727669712380394,-0.052237255481686784,-0.060237255481686784,0
2025-08-25,SM,0.04239246314613575,-0.06591472625715722,-0.07391472625715723,0
2025-08-26,SM,0.07314559257096677,-0.006181820956143058,-0.014181820956143058,0
2025-08-26,STNG,0.055687233169115655,0.18458093569399048,0.17658093569399047,1
2025-08-26,SBLK,0.0532085612970425,0.030601666575486908,0.022601666575486908,1
2025-08-27,SM,0.05885715774854806,-0.02533907852326811,-0.03333907852326811,0
2025-08-27,STNG,0.05416380487759689,0.15913196897931492,0.1511319689793149,1
2025-08-27,SBLK,0.04696562368328658,0.018411382285938416,0.010411382285938416,1
2025-08-28,SM,0.06153151882554188,-0.040361860008705785,-0.048361860008705786,0
2025-08-28,STNG,0.053222217902990476,0.15874929004881677,0.15074929004881676,1
2025-08-28,SBLK,0.05001922096648735,0.015814504758467907,0.007814504758467906,1
2025-08-29,SBLK,0.07644608852512014,0.004825745545778526,-0.0031742544542214743,0
2025-08-29,SM,0.07318929819965571,-0.09352014527650254,-0.10152014527650255,0
2025-08-29,INSW,0.06594312715323643,0.023998242988330976,0.015998242988330975,1
2025-09-02,SM,0.06542696002233449,-0.13837130062881942,-0.14637130062881942,0
2025-09-02,STNG,0.06505221504969073,0.1077075282072748,0.0997075282072748,1
2025-09-02,INSW,0.06178632787408565,0.019694694210937058,0.011694694210937058,1
2025-09-03,SM,0.12629988994562966,-0.08489204200612999,-0.09289204200613,0
2025-09-03,MTDR,0.11820467659127464,-0.07704885416411678,-0.08504885416411678,0
2025-09-03,MUR,0.09345398023604941,0.18123756701798954,0.17323756701798954,1
2025-09-04,SM,0.05733882608298435,-0.122297021182456,-0.130297021182456,0
2025-09-04,INSW,0.055915489363343326,0.0004345091960475944,-0.007565490803952406,0
2025-09-04,NAT,0.04676974746847176,0.030959722613641105,0.022959722613641105,1
2025-09-05,STNG,0.07208307612354356,0.08011310200040489,0.07211310200040488,1
2025-09-05,SM,0.06790195296065132,-0.039747388253779214,-0.047747388253779215,0
2025-09-05,MUR,0.06014264176944184,0.22141999158410153,0.21341999158410152,1
2025-09-08,STNG,0.06326872271222012,-0.04174470958544585,-0.04974470958544585,0
2025-09-08,INSW,0.0625825937375779,-0.03480083481889251,-0.04280083481889251,0
2025-09-08,NAT,0.053612546175448236,0.012307680570162738,0.004307680570162738,1
2025-09-09,STNG,0.15730582436194046,-0.04901101321041679,-0.05701101321041679,0
2025-09-09,FRO,0.0962070743625772,-0.024455279798040075,-0.032455279798040075,0
2025-09-09,INSW,0.051112270879757546,-0.06216964230256394,-0.07016964230256395,0
2025-09-10,STNG,0.11168734465325639,-0.05403042886496556,-0.06203042886496556,0
2025-09-10,INSW,0.06386698926673565,-0.0454446768172897,-0.0534446768172897,0
2025-09-10,SBLK,0.05311454078895701,-0.0758974124223758,-0.0838974124223758,0
2025-09-11,STNG,0.11125284483934335,-0.04718599961564973,-0.05518599961564973,0
2025-09-11,MUR,0.05620868909200728,0.14634149043013833,0.13834149043013833,1
2025-09-11,SM,0.04577322142436098,-0.10518575042943434,-0.11318575042943435,0
2025-09-12,STNG,0.13867043435470944,-0.07803711234494959,-0.0860371123449496,0
2025-09-12,FRO,0.06420950674227867,-0.021523891943730167,-0.029523891943730167,0
2025-09-12,MUR,0.05918044706724295,0.037194924900640025,0.029194924900640025,1
2025-09-15,STNG,0.15412611724399966,-0.1101067726582049,-0.1181067726582049,0
2025-09-15,FRO,0.07797183369467318,-0.050020794791149514,-0.058020794791149514,0
2025-09-15,INSW,0.07062215801484277,-0.10525240800828595,-0.11325240800828595,0
2025-09-16,STNG,0.17195359292563928,-0.1195383316999008,-0.1275383316999008,0
2025-09-16,INSW,0.09517244830250254,-0.10594790267274612,-0.11394790267274613,0
2025-09-16,FRO,0.09105548685014217,-0.06973793868011191,-0.07773793868011192,0
2025-09-17,STNG,0.15929329647304863,-0.09427386398631976,-0.10227386398631977,0
2025-09-17,MUR,0.11425891707250627,0.032689418955148764,0.024689418955148763,1
2025-09-17,INSW,0.0850942104147804,-0.10299815139283541,-0.11099815139283542,0
2025-09-18,STNG,0.15114632502997885,-0.06618633952313946,-0.07418633952313947,0
2025-09-18,INSW,0.0862073078095994,-0.08418682171330083,-0.09218682171330084,0
2025-09-18,MUR,0.08093681238547597,0.007769111325861555,-0.000230888674138445,0
2025-09-19,STNG,0.14437509279404334,-0.022785242667864636,-0.030785242667864636,0
2025-09-19,INSW,0.08285188052862566,-0.03150598573346497,-0.03950598573346497,0
2025-09-19,FRO,0.07766058465382714,0.006462797578447255,-0.0015372024215527455,0
2025-09-22,STNG,0.14217273594107419,0.0022486983277956174,-0.005751301672204383,0
2025-09-22,MUR,0.08908847164058278,0.017718698395447374,0.009718698395447374,1
2025-09-22,INSW,0.07555685026232341,-0.01843218046233308,-0.02643218046233308,0
2025-09-23,STNG,0.13208622825706526,-0.03445932413096131,-0.04245932413096131,0
2025-09-23,MUR,0.09556353065437312,-0.02673796864169109,-0.03473796864169109,0
2025-09-23,INSW,0.07379209609168969,-0.06412905387537804,-0.07212905387537805,0
2025-09-24,STNG,0.13723730369087894,0.006198291740786566,-0.0018017082592134345,0
2025-09-24,MUR,0.1194312729249056,-0.05588130198947805,-0.06388130198947806,0
2025-09-24,FRO,0.0919561642689842,-0.0033798024270471627,-0.011379802427047163,0
2025-09-25,STNG,0.1261246859733713,0.04576188710677909,0.037761887106779086,1
2025-09-25,SBLK,0.12477808978417998,-0.08471080812467424,-0.09271080812467425,0
2025-09-25,FRO,0.1143771958866287,0.0541125532189477,0.0461125532189477,1
2025-09-26,STNG,0.13006008053435303,0.04428295273794114,0.03628295273794114,1
2025-09-26,MUR,0.12274106201985005,-0.036630048495433276,-0.044630048495433276,0
2025-09-26,INSW,0.09104201431602654,0.022236323801707147,0.014236323801707147,1
2025-09-29,MUR,0.12333971828031962,-0.009323154659897859,-0.01732315465989786,0
2025-09-29,STNG,0.11432430434078884,0.05411559080843653,0.04611559080843653,1
2025-09-29,INSW,0.07314271133560094,0.046656677315723094,0.038656677315723094,1
